article,summary1,summary2
last query blog ke liye primary traffic source kya hona chahiye organic traffic ya social media reply rohit mewada september 13  2017 at 6 03 pm organic agar aap adsense use karte hai.
.
or agar affiliate program to target traffic aap social network se bhi le sakte hai.
.
reply sultan singh september 15  2017 at 8 27 pm rahit ji kya website ka apps banakar aap me adsense ke ads show karwana chaiye.
mene apke android app me dekha apke apps me adsense ka khoi add nhi hai.
reply rohit mewada september 15  2017 at 8 30 pm bhai wo adsmob hai.
.
apps ke liye google ke.
reply sultan singh september 16  2017 at 2 53 pm rohit bhy apne coding ke duwara app banaya hai.
ya kisi website ke jariye… reply rohit mewada september 16  2017 at 3 28 pm bhai mene apne friend se banbaya hai.
.
reply satish patidar september 28  2017 at 9 52 am hello sir muje help chaiye muje bhi ek app bnana h or usko play store pr apdet krna he mera kid ka ek news portal he bhut app nhi he plz help sir reply shweta negi november 2  2017 at 9 46 pm rohit ji  bahut badhiya post banayi hei ye apne.
mein kafi time se soch rahi thi mobile app banane ki.
thanks.
but rohit ji ye bataiye ki app banne ke bad uske downloads kese badhenge.
reply rohit mewada november 3  2017 at 11 16 am app download ke liye aapko usko promote karna hoga.
.
aap apni website me uska link add kar sakte hai.
.
fb page me download link add kar sakte hai.
.
reply abhishek kumar mishra november 4  2017 at 5 47 pm rohit ji hamne apna app ko banaya par vo app so kaha par karega plz bata sakte hai reply rohit mewada november 4  2017 at 5 49 pm aap direct link apni site par de sakte hai.
.
jisse waha se log download kar paye.
.
ya aap playstore me bhi upload kar sakte hai.
reply ankita jaiswal november 17  2017 at 10 36 am sir  agar hum upar diye hue tools se android app develop karte hai to kya android application playstore mein dalne ke liye 1 time fees charge hoti hai ya yearly fees deni hoti hai.
reply mushtaq ahmed november 18  2017 at 11 02 am play store me app applaud karne kewaste paise kitne lagte hain reply rohit mewada december 1  2017 at 7 20 pm uska account banane ke liye 25  lagte hai.
.
uske baad aap kitne bhi app upload kar sakte hai.
reply mahesh upadhyay november 30  2017 at 2 00 pm bhai maine app banaya hai par ek problem hai back karo to pura back hota hai maine browser banaya hai jab kisi bhi site me visit karta hu back karo to pura back ho jata hai please batao kya karna chahiye reply rohit mewada december 1  2017 at 6 52 pm iske liye aapko uska instruction add karne hoge.
reply chandan december 1  2017 at 12 53 pm nice post i have a blog i want to make an of my blog reply jabran december 13  2017 at 10 52 am rohit mewada apki post boht best thi reply atul december 18  2017 at 11 27 am website kaise banate hai tumare jaise reply rohit mewada december 18  2017 at 6 41 pm wordpress par bana sakte hai.
.
uske ware me mene bataya hai aap site me search kare.
.
reply mohammad firoz alam december 23  2017 at 10 47 pm sir aap mera aaps bana do ge hame v aaps ban na hai pls contact me 9504208182 aap v apne number do sir mai call karta ho reply naresh thakor december 24  2017 at 1 13 am bhot hi accha jankari share kiya hai aapne android apps ke bare me reply piyush december 29  2017 at 12 29 pm muje vehicle ki jankari ka app banana he sir plus help me reply kuldeep singh january 18  2018 at 8 47 am bahut achi post hai rohit sir reply vikky january 31  2018 at 4 14 pm ap ye bataiye add mob  add sence  add word me kya diffrence he ye kha use hota he.
reply rohit mewada january 31  2018 at 6 55 pm tino alag alag hai bhai.
.
ad kon mobile app par ad lagane ke liye hai.
.
adsense website me ad lagane ke liye hai.
.
adword google ke jariye apna advertisement karane ke liye hai.
reply sandeep tak january 31  2018 at 7 54 pm bhut achi jankari share ki hai apne apke artical bhut helpfull hai thanks for share amazing info.
.
reply ammar jaan march 2  2018 at 1 12 pm rohit ser ek help chaiye kya aap karege    mane apps gyser website se 3 apps creat kiye khud ke 2 apni website ke aur ek game ka aur weh download ho bi jate r instal but jb bi mai unko open karta hu kuch bi nahi hota waha only blank khali sab koi game nahi r stop ho jate kiya problem hai ser iski kaha par kami reh gayi     reply ammar jaan march 2  2018 at 1 22 pm hello rohit ser ek jawab doge aap mera    reply ammar deep march 2  2018 at 3 39 pm hello rohit ser ek jawab doge aap mera help chaiye muje koi reply rudra datt dvivedi april 9  2018 at 2 12 pm game ek app banana hea jis trah ola hea ubar hea usi trah karmkand nam se jo ilaka me brhmd hea usi eriya se locket kar pandit mil jaye kya khach padega reply prashant dubey july 11  2018 at 4 13 pm very nice reply vijendra february 16  2019 at 12 52 pm aap me ad laga sakte hai kya reply ujjwal vaish march 4  2019 at 10 55 am hii i m big fan of yours and your post is really so nice reply ujjwal vaish march 4  2019 at 11 45 am i always read ur post it is really so nice reply pramod kumar may 9  2019 at 10 54 am thank.
very much reply appok february 6  2021 at 12 35 pm best company for mobile app development at very affordable cost reply",android mobile app kaise banaye 5 minute me in hindi,how to create android mobile app kaise banaye 5 minutes me hindi in hindi
"google amp kya hai   accelerated mobile pages ke fayde nuksan july 18  2017 by guest author friends aaj is post me mai aapko bataunga google ke ek new project ke baare me jisko naam diya gya hai google amp / google  accelerated mobile pages.
google amp kya hai  amp ko kis liiye bnaya gya hai  and google amp use karne ke kya fayde hain or google amp use kaise kare.
agar aap nahi jante ki google accelerated mobile pages kya hai to is post ko padhne ke baad aap achi tarah se samajh jayenge ki google amp kya hai.
table of contents  hide   hide   1 google amp  kya hai    2 google amp work kaise karta hai   1.
amp html 2.
amp js 3.
amp cache  3 google ne amp ko kyu create kiya    4 google amp se seo par kya effect padta hai    5 google amp ke advantages  फायदे   6 google amp ke disadvantages  नुकसान   7  google amp other information conclusion  1 google amp  kya hai   amp google ka ek open source project hai jise publishers/bloggers/website owners ke liye bnaya gya hai.
amp ki help se har koi website owner apni site me mobile optimized contents create kar sakta hai jo ki sabhi devices  phone  tablet  me fast load ho jata hai.
ham sabhi jante hai ki aaj ke time me smartphone ek popular device hai and har koi smartphone ko sabse jyada use me lata hai.
websites me aane vala mostly traffic bhi mobile devices se hi aata hai.
isiliye google ne apna new project amp start kiya because website ka loading time se bhi uske traffic par bahut jyada affect padta hai.
google ka amp project ko start karne ka main goal ye hi hai ki vo apne users ko ek best mobile experience de sake and kisi bhi type ki website har kisi mobile device me bahut ki kam time me load ho jaye taaki users ko site open hone ke liye wait na krna pade.
google amp product manager ke according ek amp coded page ka load time 0.
7 seconds hota hai jabki non amp pages ko open hone me maximum 22 seconds lagte hain jiske karan site ke traffic bahut hi low ho jata hai.
2 google amp work kaise karta hai   google amp ek open source framework hai  basically ye html ka faster version hai jise amp html kaha jata hai.
amp pages ko javascript se optimize  css3 se customize kiya jata hai and sabhi amp pgaes cached hote hai yaniki jab bhi website me amp pages enable hote hai to website ko open karne par site ke sirf main contents hi load hote hai jisse site fast load ho jati hai.
amp page me jitne bhi extra widgets hote hai wo load nahi hote  usse site ki speed bhut fast ho jati hai.
amp ko 3 parts me divided kiya gya hai.
1.
amp html amp html bhi ek html language ki tarah hai but amp html ko customize karke tyaar kiya gya hai.
amp html page me bhi regular html tags add kiye gye hai but kuch html tags ko amp specific tags se replaced  kiya gya hai.
ex.
img  ko  amp img  se replace kiya jata hai  in custom tags ko amp html components ka name diya gya hai.
2.
amp js amp js library ka work amp html pages ko fast render  प्रस्तुत  karne ka hai.
3.
amp cache amp cache ek proxy based delivery network hai jiska work amp pages ko deliver karne ka hota hai.
amp cache amp html pages ko fetch and cache karke pages ki performance ko automatically improve karta hai.
3 google ne amp ko kyu create kiya   google ka amp project ko start karne ka main maksad ye hi hai ki users ko ek fast load speed dena chahte hain because aaj ke time me google ka other search engines se ek serious competition hai and agar google apne users ko search result ke through kisi website ko access karne ke liye ek best speed deta hai to google easily apne market share ko maintain kar sakta hai.
amp create karne ka other reason logon ko mobile web ki taraf attract karna hai.
because google ki khud ki kuch top mobile installed apps hain joki unke market share ka bhi source hai isliye jitne jyada mobile users increase honge utna hi benefit google ko bhi milega.
4 google amp se seo par kya effect padta hai   amp search engine ranking factor nahi hai and agar aap apni website me amp use karte hai to search ranking me aapko kuch jyada fayda nahi hoga because search ranking ko better karne ke liye aapko sabhi factors ko follow karna hoga jo ranking ko increase karne me helpful hote hain.
but agar ham baat kare website ke seo ki to speed matter karti hai because agar aapke site ki loading speed best hai to traffic bhi best hi hoga and aapke site me organic traffic increase hoga.
amp ke faster load ki help se site ka traffic and bounce rate bhi kam hoga.
search engine optimization ke liye website ka responsive/fast loading hona bahut jaroori hai and google amp ka work hi website ko responsive bnane ka and fast load ka hai.
so amp ko use karne se site ke seo par bhi good effect padega.
5 google amp ke advantages  फायदे  google amp mobile users ke liye bahut hi faydemand hai because amp pages enable sites ka load time and performance non amp sites se better hota hai and ham jante hai ki 70  people mobile se hi web surfing karte hain.
agar koi site open/load hone me bahut time leti hai to koi bhi us website ko open karna pasand nahi karta.
amp ki help se user easily website ko surf kar leta hai.
website ki performance and load time better hone se website ka organic traffic increase hota hai joki publishers ke liye ek good income generate karne ka best source hai.
6 google amp ke disadvantages  नुकसान   google amp project ads ko support karta hai it means amp pages me aap ads ko bhi add kar sakte hain but amp ke use se mobile se hone vala revenue limited सिमित   ho jata hai because amp pages only main contents ko hi load karta hai joki ek bahut hi bada disadvantage hai.
amp google analytics ko bhi support karta hai but analytics ko amp me add karne ke liye different tags ki requirement hoti hai jinhe pure amp pages me implement karna hota hai jisme bahut saara time lagta hai.
7  google amp other information google amp project ke baare me kuch aur janne ke liye ampproject.
org google amp demo dekhne ke liye g.
co/ampdemo conclusion google amp abhi new project hai  jisme abhi bhut se problems bhi hai jinko sahi kiya ja raha hai.
.
to aese me agar aapko coding ki sahi janakari nahi hai to aap khus se kuch bhi code edit karke amp implement naa kare.
.
agar aapka blog wordpress par hai to aap amp plugin ko install karke kar sakte hai.
or agar blogger part hai to aap blogger amp template use kare.
mai aapko recommend karunga ki aap apne site ke pages  about us  contact us  par amp ko implement kare esa karne se aapke site ki search engine ranking me improvement hoga.
guest author bio  mera name atul hai and me www.
kyuaurkese.
com ka owner hu.
maine abhi engineering complete ki hai and part time blogging bhi karta hu jisme mai online money making ideas  internet tips  blogging  seo ke bare me regular post share krta hu agar aapko bhi guest post karna hai to uski jankari yaha hai.
categories blogging tags amp  google  guest post post navigation blog post ko schedule kaise kare automatic publish hone ke liye 4 tips productive professional writers ke liye guest author this is a guest post on hindi me help ravi kumar july 18  2017 at 2 29 pm 3 month pahle maine use kiya bust iska add problem se hata diya bahut badhiya aapne aaj iske bare me post likha reply rohit mewada july 18  2017 at 10 40 pm brother.
.
abhi kuch errors hai.
.
ummid hai google unko jald hi fix karege.
.
reply mohammad ali july 18  2017 at 5 45 pm bro ye site check kare reply raj july 18  2017 at 6 28 pm rohit bhai apne likhna kuch km kr diya hai aap himmat n hare sabhi apke sath hain reply rohit mewada july 18  2017 at 10 39 pm nahi brother.
.
himmat haar jaye ham unme se nahi.
.
wass abhi thoda dusre kaam me jada busy hu.
.
baki jald hi aapko badiya article milna start hoge.
.
reply shailesh chaudhary july 18  2017 at 6 56 pm rohit bhai  mai jitne bar amp use karta hu.
utne bar traffic kam ho jata hai aur web master tool me amp bahut kam index bhi kar rha page ko reply rohit mewada july 18  2017 at 10 35 pm brother jitni war se kya matlab hai.
.
aap wordpress me to plugin install kar dijiye aapka kaam khatam.
.
baki google me index hone me thoda time lagta hai.
.
reply virat july 18  2017 at 6 59 pm this is very good information for new blogger  thanks for sharing this.
.
reply rishabh july 19  2017 at 12 23 am bahut hi accha post hai bhai reply ramanand mehta july 19  2017 at 12 56 am rohit sir   atul sir google amp ke baare me achhe se bataya hai aapne   es post me aapne amp use karne ke fayde aur nuskan dono ko bata diya ye mujhe achha laga.
thanks for sharing this knowledgeful post    hindiblogger reply afridee july 19  2017 at 10 20 am rohit bhai mai godaddy se domain renew kar raha tha us samay mere account se balance kaat liya gaya lekin domain renew nahi hua tha aur ab 1 month ho chuke hai lekn mera balance wapas nahi hua hai mane bhut bar call bhi kiya lekin godaddy wala aaj kal subah saam kah kar bahana banate rahte hai.
so aap meri kuchh help kar sakte ho.
reply rohit mewada july 19  2017 at 10 27 am brother.
.
agar wo khe rahe hai to wapas karege.
.
baki isme direct kuch nahi kar sakte.
.
haa agar nahi kare.
.
to ab call karke ye bhi bol dena.
.
agar nahi karna hai to direct khe dijiye.
.
reply deepesh july 19  2017 at 1 43 pm sir wordpress blog ke liye badiya theme bataye jisse pnb atm card se purchase kiya jaa sake reply avinash chauhan july 19  2017 at 2 24 pm best and useful article.
main bhi try karke dekhta hun.
thanks for sharing rohit… reply sumit mishra july 19  2017 at 5 29 pm mai kisi bhi site checker tool me apna blog dalta hu to ‘no data available kyu ata hai.
reply rashid ansari july 19  2017 at 5 43 pm sir me kemri me rahta hun ye uttar pardesh me hai me yahan ke bank of baroda ka swift code nahin pata kar pa raha hun plz aap bata dijiye reply fawad ch july 19  2017 at 11 27 pm sir very best…  amp me sir ik problem ya hai kih jo user proxy use karte hai kisi waja se to is per opne nahi hoti kuch pahle me kproxy.
com use karta to aap ke site open nahi hoti.
per mene ik aut site cheack kya amp wala wo be open nahi hote… but ja proxy ko remove kya tab site open hwa… reply dharm july 20  2017 at 9 36 am me google me kisi site ke title me amp dekhta to sochta tha iski vajah se hi yaha site rank hue hai lekin aapne sara dought hi clear kardiya thanx sir you are greate    reply pradhuman july 20  2017 at 9 51 am kya hum google se download kiya huwa copyright image youtube par use kar sakte hain    kya koi copyright strick to nahi aaiga    reply yasir july 20  2017 at 11 28 am awesome post seo ke hisab se to sahi hai lekin isey earning par fark padta hai    reply rohit mewada july 21  2017 at 6 58 pm earning par fark padega hi agar ads ki location or use change hoge to.
.
reply ravi sharma july 20  2017 at 1 43 pm hello rohit sir    kaafi accha samjhaya hai apne amp ke bare me.
mera 1 question hai jab mai apne blog me amp use karta hu to google webmaster me pata nhi errors kyu aane lag jate hai reply rohit mewada july 21  2017 at 6 57 pm agar amp ke kuch error hogi to error to batayega hi.
.
aapko wo samajni hogi kya error hai fir unko tikh karna hoga.
.
mere me bhi bhut error thi jo mene waha se dekh kar sahi ki.
reply rikki singh july 20  2017 at 2 27 pm nice and complete information… article read karke bahut hi achhha laga reply kavyansh july 20  2017 at 8 06 pm hi sir mera naam kavyansh hai maine abi apny new blog khila hai jo wordpress par hai mey abhi ess field mey new ho.
aapse ek help chaiye isliye comment kr rha ho.
sir mere blog customer care number pr hai mujhe apne blog ki post key kuch mey text ads lagani hai kya aap bta skty hai ads ka code kha paste kro jo ads post key bich mey dikhy reply sushil july 21  2017 at 12 11 am रोहित भाई मुझे गेस्ट पोस्टिंग करनी है आपकी वेबसाइट पर कृपया इसका प्रोसेस बतायेंगे  मेरी वेबसाइट है dailyvirtualassistants.
com reply rohit mewada july 21  2017 at 6 56 pm guest post ki jankari aapko yaha milegi.
.
aap ye link website ke last me bhi dekh sakte hai.
reply rupendra azad july 21  2017 at 8 13 am nice post rohit bhai theem kyo change kardi bhai reply rohit mewada july 21  2017 at 12 23 pm nahi brother.
.
newspaper theame hi hai.
.
uske mobile version ko hataya hai.
.
reply umesh july 21  2017 at 8 23 am kya blogger ke liye amp available hai.
reply rohit mewada july 21  2017 at 12 22 pm amp sabhi par empliment kar sakte hai.
.
par wordpress me jese plugin install karke kar sakte hai aesa blogger me nahi kar sakte.
.
isme hame puri coding karni padegi.
reply rahul july 21  2017 at 11 36 am ekdam nayi jankari reply rabin thapa july 21  2017 at 11 54 am great guest post.
thank you bahoot badiya jankari deney k liye.
reply rohaan july 21  2017 at 2 59 pm  hi bahut hi achi jaankari hai mujhe abhi tak blogger me amp configure karna nahi aaya hai aur maine iske bare me bahut research bhi kiya hai par mujhe kuch samjh nhi aaya hai agar aapko pata ho to ek post iske bare me bhi likhiye.
reply rohit mewada july 21  2017 at 6 47 pm wordpress me to amp ke liye plugin hai.
.
simple usko install karke amp enable kiya ja sakta hai.
blogger par abhi muskil hai.
reply kamlesh july 21  2017 at 4 20 pm useful information about amp.
sir mere blog ko check kijiye aur kuch tips dijiye plz.
reply yasir khan saqlaini july 21  2017 at 4 31 pm bhai maine amp lagaya tha blog par.
lekin ads show nahi ho rahe the amp lagane ke baad.
ab maine usko hata diya hu.
par ab bhi kuch posts me amp show raha hai.
kya karna chahiye.
reply rohit mewada july 21  2017 at 6 48 pm wp for amp plugin install kare.
.
usse aap amp ki bhut si setting kar sakte hai.
.
ads bhi wahi se lagege.
.
reply yasir khan saqlaini july 21  2017 at 4 32 pm sorry for 2nd comment.
mujhe ye bhi pata karna hai ki onesignal kaise lagate hain.
reply rohit mewada july 21  2017 at 6 47 pm wordpress par aap inki plugin install kar skate hai.
reply bs.
gusain july 21  2017 at 4 50 pm nice information   thank you reply rahul das july 22  2017 at 9 03 am sir article bohot acha laga.
but  mujhe aap ye bataye k kya amp version use jarne me faida hai.
.
normal mobile version se koi nuksan to nahi.
reply rohit mewada july 22  2017 at 9 56 am mobile version me bhut si aesi chije bhi load hoti hai.
.
par amp me only article jiski baja se wo bhut fast load hota hai.
.
par kam chije load hoti hai usse jese widget load nahi hote to thoda wo nuksan hai.
.
reply rahul das july 22  2017 at 10 16 am very nice information sir.
ye bohot jaruri jankari hai.
thanks for sharing.
reply fawad ch july 22  2017 at 12 05 pm sir meri commint ko delete q kya … maine try kya that kih amp wala blog koe proxy per open nahi hota just for importation…  btaya sir sorry sir reply rohit mewada july 23  2017 at 4 23 pm brother mene koi copmment delete nahi kiya.
.
bhut se comment abhi pending me hai.
.
aapka purana comment bhi pending me hoga.
.
proxy ka jo aap puch rahe hai to usme bhi hoga.
.
usse koi fark nahi padta reply kavish jain july 23  2017 at 10 38 pm sir amp version ko blogger par kaise setup kare ….
because my site is on blogger reply pawan july 30  2017 at 8 49 pm sir maine amp plugine ko use kar ke deactive kar diya tha.
par mere website ka search result amp ke saath aa rha hai aur open karne pe error so ho rha hai.
kya ye khud sahi ho jayega ya phir iske liye kuch karna padega.
reply priya september 14  2017 at 2 56 am very nice and useful reply rohit mewada september 14  2017 at 8 33 am thanks reply pradeep november 1  2017 at 2 45 pm helllo sir google amp page ke error ko theek kaise kare.
please write this article reply rohit mewada november 3  2017 at 11 24 am uske liye aap google search console me check karege to waha batate hai kya problem hai.
.
uske liye aapko coding ka knowledge hona jaruri hai.
.
reply dharmendra vishwakarma november 7  2017 at 3 48 pm agar me bus kewal meri 5 post ko amp karu to ho payega ya sabhi ek sath hogi reply rohit mewada december 1  2017 at 7 26 pm haa aap kar sakte hai.
reply keyurverma december 19  2017 at 10 54 am but sir website par bhot saari image jo you wuse open hone me thodi de lagti wuse visiter ko kaafi problem hoti he reply keyurverma december 19  2017 at 10 56 am good sir but yeh uc browser me kaam nahi karta he reply makkhan may 26  2018 at 1 54 pm sir agar amp use krege to speed to increase ho jta hai but ad nahi aaega to earning kaise hoga.
reply rohit mewada may 26  2018 at 2 45 pm amp ke ad code alag hote hai hai.
.
wo lagana padege.
.
reply pankaj kumar december 9  2018 at 12 14 pm bhai kya aap bata sakte hain ki aapne kaun sa amp plugin use kiya hai reply rohit mewada december 9  2018 at 6 25 pm wpforamp reply aman jaiswal february 6  2019 at 8 48 pm blogger me amp template ko kaise lga sakate h aur kaise set up karenge is par sir article likhiye ya video banaye n plzzzz reply",google amp kya hai ⚡ accelerated mobile pages ke fayde nuksan,google amp kya hai accelerated mobile pages ke fayde nuksan
